,Labels,Column_1,Column_2
3520,diamonds,0.06888145953416824,0.14020073413848877
3521,tonight,0.26425066590309143,-0.0443989597260952
3522,belly,0.1694485992193222,0.018363649025559425
3523,battlefield,-0.1111864224076271,-0.5698715448379517
3524,advice,0.06620105355978012,0.08089727908372879
3525,associated,0.20045091211795807,-0.10902563482522964
3526,thrusts,-0.02568955346941948,-0.15419286489486694
3527,deeply,-0.40195563435554504,-0.10617555677890778
3528,aught,-0.19309310615062714,-0.06466230005025864
3529,despite,0.007925880141556263,-0.060613036155700684
3530,bow,0.2972583770751953,-0.4241747558116913
3531,dressed,-0.007875721901655197,-0.7165892124176025
3532,scratch,0.20730644464492798,-0.21968691051006317
3533,concerned,0.20133677124977112,0.08320193737745285
3534,809,-0.22712236642837524,-0.09204068779945374
3535,asked,2.2046916484832764,-1.312805414199829
3536,hears,0.03342089056968689,-0.4130892753601074
3537,woods,0.32091066241264343,-0.09951259940862656
3538,made,-0.38829126954078674,-0.8716747164726257
3539,asking,0.030935149639844894,-0.34026992321014404
3540,ought,0.7872803211212158,-0.19972260296344757
3541,salt.,0.4637935757637024,0.5958123803138733
3542,fill,0.3762868344783783,-0.385181725025177
3543,u.s.,-0.8741070628166199,0.16357721388339996
3544,sent,0.31781819462776184,-0.582301139831543
3545,casket,0.11555339395999908,-0.025981364771723747
3546,inquired,1.2543576955795288,-0.7000517845153809
3547,concealed,0.11581925302743912,-0.23853586614131927
3548,meeting,-0.40129783749580383,0.14040686190128326
3549,beak,0.5046770572662354,0.002530820434913039
3550,their,-4.556840896606445,2.965165615081787
3551,resumed,-0.02716941386461258,-0.2887721061706543
3552,creature,-0.23616668581962585,-0.021955415606498718
3553,pretending,0.5926801562309265,-0.1623803675174713
3554,dogs,-0.21789352595806122,0.17778179049491882
3555,candle,-0.06702075898647308,-0.04673391580581665
3556,hearts,0.30517861247062683,0.11453350633382797
3557,distress,0.26111528277397156,-0.08474010974168777
3558,harm.,0.28453102707862854,0.48906847834587097
3559,entreated,0.05907568335533142,-0.7288313508033752
3560,victory,0.15609140694141388,-0.24626342952251434
3561,accepting,-0.3360855281352997,-0.024036740884184837
3562,er,-0.113345667719841,0.5880760550498962
3563,wondered,-0.35154685378074646,-0.1837848424911499
3564,pushed,-0.18741019070148468,-0.7175897359848022
3565,barking,-0.22955156862735748,0.29098138213157654
3566,it.,0.9733806252479553,1.3264033794403076
3567,snuff,-0.13431179523468018,-0.02624627947807312
3568,happily,-0.1316288709640503,-0.21825307607650757
3569,wise,-0.34055379033088684,0.9732322096824646
3570,lathe,0.6059768199920654,-0.12836270034313202
3571,my,-2.8653299808502197,4.954863548278809
3572,sparkled,-0.10715026408433914,-0.012246554717421532
3573,roared,0.024013612419366837,-0.11846466362476349
3574,duck,0.10828562825918198,0.17046616971492767
3575,road.,0.14392217993736267,0.653825044631958
3576,posted,0.1958439201116562,-0.12906710803508759
3577,cavern,0.2932877540588379,-0.15856237709522247
3578,resist,0.037572287023067474,-0.5052533149719238
3579,grisly-beard.,0.2354535311460495,0.4607744514942169
3580,disposed,0.5548807978630066,-0.17678403854370117
3581,swords,-0.15460947155952454,-0.04365909844636917
3582,repose,-0.3483622670173645,0.3367290794849396
3583,linked,0.42247888445854187,-0.00476693082600832
3584,bale,0.23865096271038055,-0.19543832540512085
3585,person,-0.45421499013900757,-0.3428145945072174
3586,shouting,0.04350341483950615,0.12747490406036377
3587,wrens,-0.24466472864151,0.22533410787582397
3588,cheese.,0.4013497531414032,0.5072428584098816
3589,off.,0.4012888967990875,0.773603081703186
3590,drink,0.4911038875579834,-0.2417781502008438
3591,work.,0.32421955466270447,0.47217676043510437
3592,hanged,-0.15231917798519135,0.2709120810031891
3593,someone,-0.8749645948410034,0.31339558959007263
3594,plucked,0.1089368388056755,-0.6160404086112976
3595,descended,-0.04675200954079628,-0.1860489696264267
3596,back,0.7016966938972473,-0.4245617389678955
3597,forty,-0.10946252197027206,0.448309987783432
3598,fare,0.13709791004657745,0.07180808484554291
3599,nodded,0.06975580751895905,-0.7151458263397217
3600,prominently,-0.21104389429092407,-0.04411625117063522
3601,messenger,0.23426099121570587,-0.05004998669028282
3602,breach,0.4503125250339508,0.3648141622543335
3603,philology,0.35994088649749756,0.14627647399902344
3604,hinder,0.09350793808698654,-0.5335134267807007
3605,unhappy,-0.017044823616743088,0.03999173268675804
3606,gladness,0.1384996920824051,0.45054319500923157
3607,practically,-0.2223423570394516,-0.21896551549434662
3608,nuts,-0.07563552260398865,-0.04714068025350571
3609,dead,-0.1660016030073166,0.5343001484870911
3610,ladies,-0.16898532211780548,-0.040405917912721634
3611,neighbourhood,0.5896422863006592,0.35506078600883484
3612,lead,-0.15313267707824707,-0.8811634182929993
3613,disclaimer,-0.2732044756412506,0.42168527841567993
3614,trifling,-0.4003528952598572,0.3092786371707916
3615,well-deserved,-0.1906059980392456,0.16763851046562195
3616,stitches,-0.27074164152145386,0.14977869391441345
3617,forthwith,-0.08613859117031097,0.4821336567401886
3618,runs,0.13134947419166565,-0.4771423637866974
3619,hurried,0.07501929998397827,-0.1358874887228012
3620,nag,0.36321815848350525,0.16926001012325287
3621,kingdom,-0.08201224356889725,-0.1356430947780609
3622,bushy,-0.2628583312034607,0.12296241521835327
3623,include,0.03390851989388466,-0.41706541180610657
3624,wand,0.466124951839447,-0.0393337644636631
3625,fair,0.11046887189149857,0.04781966283917427
3626,bidding,0.24092189967632294,-0.3488903343677521
3627,ride,0.16459062695503235,-0.10296904295682907
3628,needful,-0.03831566870212555,0.05099458619952202
3629,crumbs,0.3856637477874756,0.11468576639890671
3630,following,-0.46339911222457886,-0.5819650292396545
3631,sad,-0.04934760928153992,0.3851073086261749
3632,astonishment,0.6491268277168274,0.1343943327665329
3633,villains,0.5557239651679993,-0.20394614338874817
3634,compelled,0.6027026176452637,-0.11787192523479462
3635,robbed,0.3763669729232788,-0.38881734013557434
3636,performances,0.34468692541122437,-0.29127803444862366
3637,harnessed,0.6183466911315918,-0.5186376571655273
3638,restrained,0.010049555450677872,0.25276070833206177
3639,next,-0.42457008361816406,2.25256609916687
3640,sensibly,0.0024690981954336166,0.10997112840414047
3641,roved,0.04831154644489288,0.11022714525461197
3642,uncommon,-0.3666951656341553,-0.08485886454582214
3643,tom,-0.7037513256072998,0.5467488169670105
3644,careful,0.062461093068122864,0.06252244859933853
3645,fault,0.1586136370897293,0.15143194794654846
3646,terrible,-0.05569073185324669,0.3622279763221741
3647,plain,-0.34349295496940613,0.1858263611793518
3648,service.,0.18124330043792725,0.4381674826145172
3649,be,-1.7884751558303833,-0.7496410608291626
3650,nostrils,0.2968473434448242,0.12013658136129379
3651,thoroughly,0.32324105501174927,0.22062541544437408
3652,commercial,-0.13457994163036346,0.0031253087799996138
3653,fairly.,0.17309443652629852,0.4308467209339142
3654,tricked,0.04759376123547554,-0.4122581481933594
3655,storm,0.20736370980739594,0.13690891861915588
3656,mourning,-0.4341103434562683,0.20622268319129944
3657,maidens,-0.1553644984960556,0.47119876742362976
3658,spirit,-0.14384067058563232,-0.17038671672344208
3659,handsomer,-0.09295007586479187,0.2275240570306778
3660,truth,0.11196227371692657,0.016525227576494217
3661,pig,0.2299756109714508,-0.14102336764335632
3662,streets,0.12986783683300018,0.05688690394163132
3663,wreaths,0.39481449127197266,0.25555655360221863
3664,crying,1.477154016494751,-0.47050631046295166
3665,much.,0.36772421002388,0.6188703775405884
3666,journey.,0.24405032396316528,0.5375282168388367
3667,beautiful.,0.17254263162612915,0.4049648940563202
3668,;,8.973860740661621,-4.089321613311768
3669,cold.,0.2565138638019562,0.5541095733642578
3670,up,0.5500310659408569,-0.4315532445907593
3671,fun,0.11914078146219254,-0.05314285308122635
3672,else,-0.44228774309158325,0.28395721316337585
3673,ends,0.6391682028770447,0.2521648108959198
3674,house-keeping,0.06340033560991287,-0.007620967924594879
3675,goose-grease,0.08148975670337677,-0.020335782319307327
3676,wounds,-0.09885171055793762,-0.30900701880455017
3677,fiddle,0.3566681742668152,-0.07778973132371902
3678,deserved,-0.2371787428855896,-0.1446150690317154
3679,dress,-0.21551944315433502,-0.03282038867473602
3680,increased,0.027610590681433678,0.061216723173856735
3681,mischance,-0.20225933194160461,0.3897091746330261
3682,morning,1.4096347093582153,-0.9133131504058838
3683,medium,0.5690181255340576,-0.08856766670942307
3684,clothing,0.24000342190265656,0.143684521317482
3685,devil,-0.05400124564766884,0.24821384251117706
3686,eaten,0.3003317713737488,-0.24584248661994934
3687,yourself.,0.5076220035552979,0.742293655872345
3688,seek,0.023676583543419838,-0.16119636595249176
3689,fingers.,0.2782829701900482,0.6439724564552307
3690,roe,0.003674481064081192,-0.05551058053970337
3691,soot,0.2774476408958435,0.06592205911874771
3692,bake,0.09872947633266449,0.016765030100941658
3693,accordingly,0.21264725923538208,0.2943119704723358
3694,dark,-0.7031973600387573,0.6663706302642822
3695,houses.,0.2930387556552887,0.4091148376464844
3696,dry,-0.10119449347257614,0.09335727989673615
3697,1.a,0.041068632155656815,0.18146631121635437
3698,stool,0.1962120532989502,0.05346492677927017
3699,alarm,0.352641224861145,-0.1600969135761261
3700,waves.,0.20624379813671112,0.5987815856933594
3701,gift,0.16255927085876465,0.03165747970342636
3702,engraved,0.24856102466583252,0.1824202686548233
3703,knocks,0.12460486590862274,0.15044055879116058
3704,mouthful,0.2981317937374115,0.021877774968743324
3705,bethought,-0.21401268243789673,-0.5835833549499512
3706,pudding,0.24603410065174103,0.15805800259113312
3707,guiltless,0.017253050580620766,0.05767473205924034
3708,eat.,0.36582911014556885,0.8055713772773743
3709,manager,0.4141351878643036,0.2696923315525055
3710,bathed,-0.011001715436577797,-0.12936754524707794
3711,credentials,0.062034327536821365,-0.19413582980632782
3712,price,0.22068724036216736,0.12511083483695984
3713,lightning,0.35380062460899353,0.1632939726114273
3714,ridiculed.,0.26796185970306396,0.4768112599849701
3715,drops,0.49640336632728577,0.30791062116622925
3716,hurts,0.014835854060947895,-0.3471459448337555
3717,commanded,0.0908161923289299,-0.013073648326098919
3718,fled,0.5449856519699097,-0.10762467235326767
3719,dungeon,0.22847503423690796,0.09949342161417007
3720,lie,0.02419906295835972,-0.13290958106517792
3721,suitable,-0.3131447434425354,0.30568745732307434
3722,trust,0.01943419687449932,-0.5563007593154907
3723,obstacle,0.19411763548851013,0.021141327917575836
3724,stockings,-0.12501662969589233,-0.21508753299713135
3725,interpreted,0.5356751084327698,-0.17126630246639252
3726,well,0.04170645773410797,0.08665499091148376
3727,mother.,0.4419037699699402,1.1993602514266968
3728,travelled,-0.16648855805397034,-0.163673534989357
3729,ant-hill,-0.02487911470234394,-0.04088981822133064
3730,recently,-0.3184525668621063,0.07006072252988815
3731,barely,-0.4480510354042053,-0.12204401195049286
3732,word.,0.1364343911409378,0.5386019349098206
3733,underwood,-0.2651892900466919,-0.11922036856412888
3734,chanced,0.3760983645915985,-0.4351680278778076
3735,grant,0.3895564377307892,-1.007139801979065
3736,seventh,-0.022916236892342567,-0.17550714313983917
3737,suspected,-0.23513494431972504,-0.272400826215744
3738,shiver,-0.05239570140838623,0.03917207568883896
3739,instant,0.15236981213092804,-0.21630023419857025
3740,stroke.,0.264788955450058,0.5260114669799805
3741,involuntarily,-0.5838180780410767,-0.011818871833384037
3742,rough,-0.2607259154319763,0.062283918261528015
3743,follow.,0.1885569542646408,0.3417224586009979
3744,house,0.29300838708877563,0.001422254485078156
3745,cared,-0.056768905371427536,0.038387611508369446
3746,pounce,-0.027553193271160126,-0.06961654126644135
3747,host,-0.1465819776058197,0.4394005537033081
3748,au,0.33859726786613464,0.16138139367103577
3749,fur,-0.9194599390029907,0.34104225039482117
3750,really,-1.0413342714309692,0.4550726115703583
3751,grief,-0.3855292797088623,-0.27238786220550537
3752,softened,0.026930108666419983,-0.60004723072052
3753,started,0.3589428961277008,0.047746691852808
3754,steed,0.27978622913360596,0.15368320047855377
3755,prayed,0.38926827907562256,-0.37192457914352417
3756,laws,0.5371046662330627,0.22099365293979645
3757,pitch,-0.14770741760730743,0.04821932315826416
3758,simples,0.23505333065986633,0.25807616114616394
3759,sea,0.19408489763736725,-0.05354347825050354
3760,stout,-0.14634151756763458,0.15517164766788483
3761,soles,0.5599296689033508,0.25141847133636475
3762,nestled,0.0071035027503967285,-0.0832199677824974
3763,ashore,-0.2183370739221573,-0.13583503663539886
3764,putting,-0.2451670914888382,-0.4006165564060211
3765,bidden,0.49691280722618103,-0.07200461626052856
3766,buttered,0.30196723341941833,0.26080000400543213
3767,direction,-0.2633552551269531,0.01618351973593235
3768,screwed,-0.06692367047071457,-0.30820736289024353
3769,feels,-0.147160142660141,0.08738219738006592
3770,bobbins,0.48633426427841187,0.3120735287666321
3771,silence,0.04514344036579132,0.20985163748264313
3772,ridges,0.4995208978652954,0.3362535238265991
3773,round.,0.30235224962234497,0.5609431862831116
3774,dare,-1.1864761114120483,-1.0624836683273315
3775,slaughterer,-0.3413599729537964,-0.09872858971357346
3776,more.,0.4676251709461212,0.7008758783340454
3777,professor,-0.28255292773246765,-0.033145975321531296
3778,strangle,-0.15719296038150787,-0.5051528811454773
3779,followers,0.19636677205562592,0.03650666028261185
3780,necks,0.38134440779685974,0.17216214537620544
3781,when,3.1929471492767334,-4.941079616546631
3782,care.,0.25243276357650757,0.432350754737854
3783,proof,0.21887774765491486,0.1035844013094902
3784,rolled,0.08396638929843903,-0.3790346682071686
3785,mayor,0.23913171887397766,0.21573960781097412
3786,heaped,-0.052818600088357925,-0.06944961845874786
3787,arts,-0.16803865134716034,0.5960835218429565
3788,clatter.,0.2721778452396393,0.5811432600021362
3789,weak,0.33707696199417114,0.04463668167591095
3790,anything,0.6894175410270691,-0.4736272096633911
3791,comely,0.27024218440055847,-0.1788797825574875
3792,hares,0.34753042459487915,0.24352654814720154
3793,slopping,-0.2561969459056854,-0.17688040435314178
3794,can.,0.17940320074558258,0.4065000116825104
3795,distributed,0.23893001675605774,-0.021462634205818176
3796,bent,-0.10194262862205505,-0.2554576098918915
3797,carefully,-0.0792531669139862,-0.10002350807189941
3798,polished,0.04802903160452843,0.14008988440036774
3799,dropped,0.1747327744960785,-0.5753359794616699
3800,sixty,-0.0024902683217078447,0.8177025318145752
3801,permitted,-0.15479129552841187,-0.09915764629840851
3802,kick,0.040091633796691895,-0.0024771937169134617
3803,succeed,-0.1258062720298767,-0.02646230347454548
3804,reality,0.10197468101978302,-0.1578032225370407
3805,cloak,0.6351062655448914,-0.4823278486728668
3806,circled,-0.0958646684885025,-0.126106396317482
3807,sometimes,-0.121181420981884,0.08677679300308228
3808,roll,0.05424394831061363,0.3067663908004761
3809,ghost,-0.08595862239599228,-0.33570724725723267
3810,burnished,-0.24613210558891296,-0.1759861260652542
3811,belongs,0.7640094757080078,-0.11895766854286194
3812,messengers,-0.36820146441459656,0.05520836263895035
3813,commander-in-chief,0.07658416777849197,-0.17466986179351807
3814,willow,-0.015058474615216255,-0.0444854237139225
3815,breaking,0.010388791561126709,-0.05937447398900986
3816,walk,0.03187645599246025,-0.05747980996966362
3817,hooks,0.4207669496536255,0.34779635071754456
3818,ugh,0.3236629068851471,-0.06445826590061188
3819,virus,0.3206341862678528,0.15405988693237305
3820,weary,0.027142444625496864,0.12024249881505966
3821,paw,0.19411548972129822,0.03953363001346588
3822,drank,0.26290684938430786,-0.031574685126543045
3823,linnets,0.29014596343040466,0.19487504661083221
3824,bar,0.5465726852416992,0.19971486926078796
3825,fully,-0.27266764640808105,0.028084835037589073
